"48726","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Lab Scales & Balances","Mechanical & Beam Balances",,,"48726","48724"
"48727","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Lab Scales & Balances","Weights & Calibration Sets",,,"48727","48724"
"48725","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Lab Scales & Balances","Other",,,"48725","48724"
"48741","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Microscopes",,,,"48741","26231"
"11813","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Microscope Parts & Accessories",,,,"11813","26231"
"159697","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Microtomes",,,,"159697","26231"
"26235","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Mixers",,,,"26235","26231"
"111542","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Motion Control",,,,"111542","26231"
"111543","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Power Supply",,,,"111543","26231"
"78222","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Pumps",,,,"78222","26231"
"48734","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Recorders & Plotters",,,,"48734","26231"
"119120","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Shakers",,,,"119120","26231"
"119121","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Stirrers",,,,"119121","26231"
"26237","Business & Industrial","Healthcare, Lab & Life Science","Lab Equipment","Other",,,,"26237","26231"
"26413","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies",,,,,"26413","11815"
"26414","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Disposables",,,,"26414","26413"
"26415","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Filtration Supplies",,,,"26415","26413"
"26416","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Frames, Supports & Clamps",,,,"26416","26413"
"104233","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Lab Chemicals",,,,"104233","26413"
"11812","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Lab Glassware",,,,"11812","26413"
"100014","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Lab Kits & Sets",,,,"100014","26413"
"48742","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Lab Safety",,,,"48742","26413"
"26417","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Pipettes",,,,"26417","26413"
"100015","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Plasticware",,,,"100015","26413"
"26418","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Slides & Covers",,,,"26418","26413"
"26419","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Tubing, Valves & Fittings",,,,"26419","26413"
"26420","Business & Industrial","Healthcare, Lab & Life Science","Lab Supplies","Other",,,,"26420","26413"
"11817","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment",,,,,"11817","11815"
"31459","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Disinfection & Sterilization",,,,"31459","11817"
"99998","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy",,,,"99998","11817"
"31460","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Endoscopes",,,"31460","99998"
"113733","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Insufflators",,,"113733","99998"
"99999","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Light Sources",,,"99999","99998"
"100000","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Parts & Accessories",,,"100000","99998"
"113732","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Shavers & Power Systems",,,"113732","99998"
"100001","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Video Endoscopes",,,"100001","99998"
"100002","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Endoscopy & Laparoscopy","Other",,,"100002","99998"
"106432","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Furniture",,,,"106432","11817"
"11821","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Furniture","Beds, Stretchers & Tables",,,"11821","106432"
"106433","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Furniture","Carts & Stands",,,"106433","106432"
"106434","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Furniture","Chairs & Stools",,,"106434","106432"
"106435","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Furniture","Other",,,"106435","106432"
"31462","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","General Medicine",,,,"31462","11817"
"31463","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Home Care",,,,"31463","11817"
"31464","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","IV & Fluid Administration",,,,"31464","11817"
"100003","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems",,,,"100003","11817"
"100004","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems","Blood Pressure Monitors",,,"100004","100003"
"100005","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems","ECG & EKG Systems",,,"100005","100003"
"31465","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems","Oximeters",,,"31465","100003"
"100006","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems","Patient Monitors",,,"100006","100003"
"117028","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems","Prenatal Heart Monitors",,,"117028","100003"
"100007","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Monitoring Systems","Other",,,"100007","100003"
"11816","Business & Industrial","Healthcare, Lab & Life Science","Medical Equipment","Other",,,,"11816","11817"
"11823","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments",,,,,"11823","11815"
"104221","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic",,,,"104221","11823"
"104226","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Headlights & Lights",,,"104226","104221"
"104227","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Laryngoscopes",,,"104227","104221"
"31472","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Otoscopes",,,"31472","104221"
"104222","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Reflex Hammers",,,"104222","104221"
"104223","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Specula",,,"104223","104221"
"104224","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Thermometers",,,"104224","104221"
"104225","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Exam & Diagnostic","Other",,,"104225","104221"
"109444","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Stethoscopes",,,,"109444","11823"
"104228","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical",,,,"104228","11823"
"159688","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical","Curettes",,,"159688","104228"
"19327","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical","Forceps",,,"19327","104228"
"159689","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical","Retractors",,,"159689","104228"
"104229","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical","Scalpels",,,"104229","104228"
"104230","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical","Scissors & Needleholders",,,"104230","104228"
"104231","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Surgical","Other",,,"104231","104228"
"11822","Business & Industrial","Healthcare, Lab & Life Science","Medical Instruments","Other",,,,"11822","11823"
"92073","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties",,,,,"92073","11815"
"31457","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Alternative Medicine",,,,"31457","92073"
"100009","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Chiropractic",,,,"100009","92073"
"100010","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT",,,,"100010","92073"
"100011","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT","AED - Defibrillators",,,"100011","100010"
"31461","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT","EMT Bags & Kits",,,"31461","100010"
"159690","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT","Stethoscope Covers",,,"159690","100010"
"159691","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT","Stretchers & Backboards",,,"159691","100010"
"100012","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT","Training & Manikins",,,"100012","100010"
"100013","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Emergency & EMT","Other",,,"100013","100010"
"71380","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry",,,,"71380","92073"
"71381","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Anatomical Models & Charts",,,"71381","71380"
"71382","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Autorefractors & Phoropters",,,"71382","71380"
"71383","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Chairs, Stands & Tables",,,"71383","71380"
"71384","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Lensmeters & Keratometers",,,"71384","71380"
"71385","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Ophthalmoscopes",,,"71385","71380"
"100008","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Optometry Equipment & Supplies",,,"100008","71380"
"71386","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Perimeters & Retinal Cameras",,,"71386","71380"
"71387","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Projectors & Charts",,,"71387","71380"
"159686","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Pupilometers",,,"159686","71380"
"71388","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Slit Lamps",,,"71388","71380"
"159687","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Tonometers",,,"159687","71380"
"31466","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Ophthalmology & Optometry","Other",,,"31466","71380"
"31467","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Orthopedic",,,,"31467","92073"
"31468","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Physical Therapy & Rehab",,,,"31468","92073"
"11819","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Respiratory",,,,"11819","92073"
"31469","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Surgery & OR",,,,"31469","92073"
"31470","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Veterinary",,,,"31470","92073"
"159692","Business & Industrial","Healthcare, Lab & Life Science","Medical Specialties","Other",,,,"159692","92073"
"31473","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables",,,,,"31473","11815"
"31474","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables","Gloves",,,,"31474","31473"
"31475","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables","Linens",,,,"31475","31473"
"31476","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables","Syringes",,,,"31476","31473"
"31480","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables","Teaching & Education Supplies",,,,"31480","31473"
"31478","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables","Wound Care",,,,"31478","31473"
"31479","Business & Industrial","Healthcare, Lab & Life Science","Medical Supplies & Disposables","Other",,,,"31479","31473"
"3179","Business & Industrial","Healthcare, Lab & Life Science","Other",,,,,"3179","11815"
"113736","Business & Industrial","Healthcare, Lab & Life Science","Wholesale Lots",,,,,"113736","11815"
"177641","Business & Industrial","Heavy Equipment",,,,,,"177641","12576"
"95493","Business & Industrial","Heavy Equipment","Backhoe Loaders",,,,,"95493","177641"
"26257","Business & Industrial","Heavy Equipment","Chemical & Petrochemical Equip",,,,,"26257","177641"
"73094","Business & Industrial","Heavy Equipment","Combines",,,,,"73094","177641"
"41492","Business & Industrial","Heavy Equipment","Compactors & Rollers - Riding",,,,,"41492","177641"
"25253","Business & Industrial","Heavy Equipment","Cranes",,,,,"25253","177641"
"97121","Business & Industrial","Heavy Equipment","Crawler Dozers & Loaders",,,,,"97121","177641"
"73120","Business & Industrial","Heavy Equipment","Directional Drills",,,,,"73120","177641"
"12579","Business & Industrial","Heavy Equipment","Drilling & Tapping Machines",,,,,"12579","177641"
"25277","Business & Industrial","Heavy Equipment","EDM Machines",,,,,"25277","177641"
"97122","Business & Industrial","Heavy Equipment","Excavators",,,,,"97122","177641"
"25279","Business & Industrial","Heavy Equipment","Finishing Machines",,,,,"25279","177641"
"97185","Business & Industrial","Heavy Equipment","Forklifts",,,,,"97185","177641"
"61568","Business & Industrial","Heavy Equipment","Graders",,,,,"61568","177641"
"12580","Business & Industrial","Heavy Equipment","Grinding Machines",,,,,"12580","177641"
"45040","Business & Industrial","Heavy Equipment","Heating & Cooling Equipment",,,,,"45040","177641"
"45042","Business & Industrial","Heavy Equipment","Material Handling & Processing",,,,,"45042","177641"
"42147","Business & Industrial","Heavy Equipment","Metal Bending Machines",,,,,"42147","177641"
"97230","Business & Industrial","Heavy Equipment","Metalworking Lathes",,,,,"97230","177641"
"12584","Business & Industrial","Heavy Equipment","Milling Machines",,,,,"12584","177641"
"73121","Business & Industrial","Heavy Equipment","Pavers - Asphalt & Concrete",,,,,"73121","177641"
"41957","Business & Industrial","Heavy Equipment","Press Brakes",,,,,"41957","177641"
"31372","Business & Industrial","Heavy Equipment","Punch Presses",,,,,"31372","177641"
"97123","Business & Industrial","Heavy Equipment","Scissor & Boom Lifts",,,,,"97123","177641"
"117484","Business & Industrial","Heavy Equipment","Scrapers",,,,,"117484","177641"
"41958","Business & Industrial","Heavy Equipment","Sheet Metal Shears",,,,,"41958","177641"
"95494","Business & Industrial","Heavy Equipment","Skid Steer Loaders",,,,,"95494","177641"
"91953","Business & Industrial","Heavy Equipment","Tractors",,,,,"91953","177641"
"95495","Business & Industrial","Heavy Equipment","Trailers",,,,,"95495","177641"
"97125","Business & Industrial","Heavy Equipment","Trenchers - Riding",,,,,"97125","177641"
"58178","Business & Industrial","Heavy Equipment","Utility Vehicles",,,,,"58178","177641"
"58161","Business & Industrial","Heavy Equipment","Wheel Loaders",,,,,"58161","177641"
"63924","Business & Industrial","Heavy Equipment","Wood Chippers & Stump Grinders",,,,,"63924","177641"
"177642","Business & Industrial","Heavy Equipment","Antique & Vintage Farm Equip",,,,,"177642","177641"
"177643","Business & Industrial","Heavy Equipment","Other",,,,,"177643","177641"
"177647","Business & Industrial","Heavy Equipment Attachments",,,,,,"177647","12576"
"66927","Business & Industrial","Heavy Equipment Attachments","Augers",,,,,"66927","177647"
"66926","Business & Industrial","Heavy Equipment Attachments","Backhoe Attachments",,,,,"66926","177647"
"159682","Business & Industrial","Heavy Equipment Attachments","Bale Spears",,,,,"159682","177647"
"66879","Business & Industrial","Heavy Equipment Attachments","Balers",,,,,"66879","177647"
"66876","Business & Industrial","Heavy Equipment Attachments","Box Blades & Snow Plows",,,,,"66876","177647"
"50908","Business & Industrial","Heavy Equipment Attachments","Buckets & Accessories",,,,,"50908","177647"
"66886","Business & Industrial","Heavy Equipment Attachments","Cultivators",,,,,"66886","177647"
"66887","Business & Industrial","Heavy Equipment Attachments","Disc Harrows",,,,,"66887","177647"
"41488","Business & Industrial","Heavy Equipment Attachments","Forks",,,,,"41488","177647"
"26187","Business & Industrial","Heavy Equipment Attachments","Grain Equipment",,,,,"26187","177647"
"91954","Business & Industrial","Heavy Equipment Attachments","Harvesting Equipment",,,,,"91954","177647"
"66881","Business & Industrial","Heavy Equipment Attachments","Hay Rakes",,,,,"66881","177647"
"119096","Business & Industrial","Heavy Equipment Attachments","Hitches",,,,,"119096","177647"
"26189","Business & Industrial","Heavy Equipment Attachments","Irrigation Equipment",,,,,"26189","177647"
"106365","Business & Industrial","Heavy Equipment Attachments","Manure Spreaders",,,,,"106365","177647"
"26190","Business & Industrial","Heavy Equipment Attachments","Material Handling Equipment",,,,,"26190","177647"
"66880","Business & Industrial","Heavy Equipment Attachments","Mowers & Mower Conditioners",,,,,"66880","177647"
"66877","Business & Industrial","Heavy Equipment Attachments","Mower Decks",,,,,"66877","177647"
"66883","Business & Industrial","Heavy Equipment Attachments","Planters",,,,,"66883","177647"
"66888","Business & Industrial","Heavy Equipment Attachments","Plows",,,,,"66888","177647"
"109296","Business & Industrial","Heavy Equipment Attachments","Post Hole Diggers",,,,,"109296","177647"
"66884","Business & Industrial","Heavy Equipment Attachments","Seeders & Spreaders",,,,,"66884","177647"
"159683","Business & Industrial","Heavy Equipment Attachments","Snow Blowers",,,,,"159683","177647"
"159684","Business & Industrial","Heavy Equipment Attachments","Sprayers",,,,,"159684","177647"
"66889","Business & Industrial","Heavy Equipment Attachments","Tillers",,,,,"66889","177647"
"46570","Business & Industrial","Heavy Equipment Attachments","Antique & Vintage Implements",,,,,"46570","177647"
"11752","Business & Industrial","Heavy Equipment Attachments","Other",,,,,"11752","177647"
"41489","Business & Industrial","Heavy Equipment Parts & Accs",,,,,,"41489","12576"
"41490","Business & Industrial","Heavy Equipment Parts & Accs","Construction Equip Parts",,,,,"41490","41489"
"48712","Business & Industrial","Heavy Equipment Parts & Accs","Farm Implement Parts",,,,,"48712","41489"
"109504","Business & Industrial","Heavy Equipment Parts & Accs","Forklift Parts & Accessories",,,,,"109504","41489"
"109505","Business & Industrial","Heavy Equipment Parts & Accs","Forklift Parts & Accessories","Batteries & Chargers",,,,"109505","109504"
"109507","Business & Industrial","Heavy Equipment Parts & Accs","Forklift Parts & Accessories","Motors & Pumps",,,,"109507","109504"
"109508","Business & Industrial","Heavy Equipment Parts & Accs","Forklift Parts & Accessories","Seats & Tires",,,,"109508","109504"
"56998","Business & Industrial","Heavy Equipment Parts & Accs","Forklift Parts & Accessories","Other",,,,"56998","109504"
"25283","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts",,,,,"25283","41489"
"111618","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts","Bearings",,,,"111618","25283"
"41941","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts","Circuit Boards",,,,"41941","25283"
"41939","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts","Digital Readouts",,,,"41939","25283"
"57023","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts","Gears",,,,"57023","25283"
"41942","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts","Motors",,,,"41942","25283"
"25290","Business & Industrial","Heavy Equipment Parts & Accs","Manufacturing Equipment Parts","Other",,,,"25290","25283"
"177644","Business & Industrial","Heavy Equipment Parts & Accs","Metalworking Equipment Parts",,,,,"177644","41489"
"121876","Business & Industrial","Heavy Equipment Parts & Accs","Tractor Parts",,,,,"121876","41489"
"160934","Business & Industrial","Heavy Equipment Parts & Accs","Antique & Vintage Equip Parts",,,,,"160934","41489"
"177645","Business & Industrial","Heavy Equipment Parts & Accs","Manuals & Books",,,,,"177645","41489"
"177646","Business & Industrial","Heavy Equipment Parts & Accs","Antique & Vintage Manuals",,,,,"177646","41489"
"97126","Business & Industrial","Heavy Equipment Parts & Accs","Other",,,,,"97126","41489"
"61573","Business & Industrial","Light Equipment & Tools",,,,,,"61573","12576"
"41491","Business & Industrial","Light Equipment & Tools","Air Compressors",,,,,"41491","61573"
"56990","Business & Industrial","Light Equipment & Tools","Air Compressor Parts & Accs",,,,,"56990","61573"
"56991","Business & Industrial","Light Equipment & Tools","Air Compressor Parts & Accs","Filters & Lubricators",,,,"56991","56990"
"56992","Business & Industrial","Light Equipment & Tools","Air Compressor Parts & Accs","Gauges",,,,"56992","56990"
"56993","Business & Industrial","Light Equipment & Tools","Air Compressor Parts & Accs","Pressure Switches & Valves",,,,"56993","56990"
"56994","Business & Industrial","Light Equipment & Tools","Air Compressor Parts & Accs","Regulators",,,,"56994","56990"
"42875","Business & Industrial","Light Equipment & Tools","Air Compressor Parts & Accs","Other",,,,"42875","56990"
"46573","Business & Industrial","Light Equipment & Tools","Air Tools",,,,,"46573","61573"
"58152","Business & Industrial","Light Equipment & Tools","Air Tools","Air Nailers",,,,"58152","46573"
"46575","Business & Industrial","Light Equipment & Tools","Air Tools","Air Tool Accessories",,,,"46575","46573"
"109560","Business & Industrial","Light Equipment & Tools","Air Tools","Drills",,,,"109560","46573"
"109561","Business & Industrial","Light Equipment & Tools","Air Tools","Grinders",,,,"109561","46573"
"73110","Business & Industrial","Light Equipment & Tools","Air Tools","Impact Wrenches",,,,"73110","46573"
"109562","Business & Industrial","Light Equipment & Tools","Air Tools","Riveters",,,,"109562","46573"
"46574","Business & Industrial","Light Equipment & Tools","Air Tools","Staplers",,,,"46574","46573"
"109563","Business & Industrial","Light Equipment & Tools","Air Tools","Wrenches",,,,"109563","46573"
"55809","Business & Industrial","Light Equipment & Tools","Air Tools","Other",,,,"55809","46573"
"104216","Business & Industrial","Light Equipment & Tools","Breakers & Demolition Hammers",,,,,"104216","61573"
"104215","Business & Industrial","Light Equipment & Tools","Compactors - Walk-Behind",,,,,"104215","61573"
"55804","Business & Industrial","Light Equipment & Tools","Concrete Stamps, Forms & Mats",,,,,"55804","61573"
"25248","Business & Industrial","Light Equipment & Tools","Concrete Vibrators",,,,,"25248","61573"
"42294","Business & Industrial","Light Equipment & Tools","Drills & Hammers",,,,,"42294","61573"
"66933","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Bits, Chisels & Breaker Points",,,,"66933","42294"
"50892","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Core Drills & Rigs",,,,"50892","42294"
"66917","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Drill Presses",,,,"66917","42294"
"46580","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Drills & Drivers",,,,"46580","42294"
"109293","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Hammer Drills",,,,"109293","42294"
"56966","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Right Angle Drills",,,,"56966","42294"
"63919","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Rotary Hammer Drills",,,,"63919","42294"
"46583","Business & Industrial","Light Equipment & Tools","Drills & Hammers","Screw Guns",,,,"46583","42294"
"73111","Business & Industrial","Light Equipment & Tools","Drywall Tools",,,,,"73111","61573"
"159679","Business & Industrial","Light Equipment & Tools","Drywall Tools","Drywall Lifts",,,,"159679","73111"
"73112","Business & Industrial","Light Equipment & Tools","Drywall Tools","Pattern Guns & Hoppers",,,,"73112","73111"
"73113","Business & Industrial","Light Equipment & Tools","Drywall Tools","Stilts",,,,"73113","73111"
"46577","Business & Industrial","Light Equipment & Tools","Drywall Tools","Taping Tools",,,,"46577","73111"
"73114","Business & Industrial","Light Equipment & Tools","Drywall Tools","Other",,,,"73114","73111"
"106437","Business & Industrial","Light Equipment & Tools","Generators",,,,,"106437","61573"
"42907","Business & Industrial","Light Equipment & Tools","Generator Parts & Accessories",,,,,"42907","61573"
"55811","Business & Industrial","Light Equipment & Tools","Grinders - Professional",,,,,"55811","61573"
"46576","Business & Industrial","Light Equipment & Tools","Hand Tools",,,,,"46576","61573"
"63913","Business & Industrial","Light Equipment & Tools","Hand Tools","Chalk Lines",,,,"63913","46576"
"66916","Business & Industrial","Light Equipment & Tools","Hand Tools","Clamps",,,,"66916","46576"
"56964","Business & Industrial","Light Equipment & Tools","Hand Tools","Concrete Tools",,,,"56964","46576"
"46579","Business & Industrial","Light Equipment & Tools","Hand Tools","Crescent Wrenches",,,,"46579","46576"
"56965","Business & Industrial","Light Equipment & Tools","Hand Tools","Crimpers",,,,"56965","46576"
"63914","Business & Industrial","Light Equipment & Tools","Hand Tools","Hammers - Professional",,,,"63914","46576"
"46578","Business & Industrial","Light Equipment & Tools","Hand Tools","Knives & Cutters",,,,"46578","46576"
"73115","Business & Industrial","Light Equipment & Tools","Hand Tools","Knockout & Punch Sets",,,,"73115","46576"
"73116","Business & Industrial","Light Equipment & Tools","Hand Tools","Knockout & Punch Sets","Punches & Dies",,,"73116","73115"
"73117","Business & Industrial","Light Equipment & Tools","Hand Tools","Knockout & Punch Sets","Sets - Hydraulic",,,"73117","73115"
"55810","Business & Industrial","Light Equipment & Tools","Hand Tools","Knockout & Punch Sets","Sets - Manual",,,"55810","73115"
"73118","Business & Industrial","Light Equipment & Tools","Hand Tools","Knockout & Punch Sets","Other",,,"73118","73115"
"63915","Business & Industrial","Light Equipment & Tools","Hand Tools","Measuring Tapes & Tools",,,,"63915","46576"
"63916","Business & Industrial","Light Equipment & Tools","Hand Tools","Pipe Cutters",,,,"63916","46576"
"58154","Business & Industrial","Light Equipment & Tools","Hand Tools","Pipe Wrenches",,,,"58154","46576"
"111477","Business & Industrial","Light Equipment & Tools","Hand Tools","Propane Torches",,,,"111477","46576"
"63917","Business & Industrial","Light Equipment & Tools","Hand Tools","Screwdrivers - Professional",,,,"63917","46576"
"109565","Business & Industrial","Light Equipment & Tools","Hand Tools","Sockets & Socket Sets",,,,"109565","46576"
"109566","Business & Industrial","Light Equipment & Tools","Hand Tools","Wire Strippers & Crimpers",,,,"109566","46576"
"159702","Business & Industrial","Light Equipment & Tools","Hand Tools","Wrenches",,,,"159702","46576"
"42337","Business & Industrial","Light Equipment & Tools","Hand Tools","Other",,,,"42337","46576"
"109569","Business & Industrial","Light Equipment & Tools","Heat Guns",,,,,"109569","61573"
"63938","Business & Industrial","Light Equipment & Tools","Heaters - Jobsite",,,,,"63938","61573"
"63939","Business & Industrial","Light Equipment & Tools","Hoists",,,,,"63939","61573"
"109554","Business & Industrial","Light Equipment & Tools","Industrial Soldering",,,,,"109554","61573"
"109555","Business & Industrial","Light Equipment & Tools","Industrial Soldering","Solder",,,,"109555","109554"
"109556","Business & Industrial","Light Equipment & Tools","Industrial Soldering","Soldering Irons & Stations",,,,"109556","109554"
"109557","Business & Industrial","Light Equipment & Tools","Industrial Soldering","Soldering Tips",,,,"109557","109554"
"57012","Business & Industrial","Light Equipment & Tools","Industrial Soldering","Other",,,,"57012","109554"
"50903","Business & Industrial","Light Equipment & Tools","Mixers - Concrete & Mortar",,,,,"50903","61573"
"46544","Business & Industrial","Light Equipment & Tools","Painting Equipment & Supplies",,,,,"46544","61573"
"109464","Business & Industrial","Light Equipment & Tools","Painting Equipment & Supplies","Brushes & Rollers",,,,"109464","46544"
"109503","Business & Industrial","Light Equipment & Tools","Painting Equipment & Supplies","Mixers & Stripers",,,,"109503","46544"
"42927","Business & Industrial","Light Equipment & Tools","Painting Equipment & Supplies","Paints, Powders & Coatings",,,,"42927","46544"
"71403","Business & Industrial","Light Equipment & Tools","Painting Equipment & Supplies","Sprayers",,,,"71403","46544"
