"64627","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Vintage Tubes & Tubes Sockets",,,"64627","175741"
"168088","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Vintage Parts & Accessories","Other",,,"168088","175741"
"175742","Consumer Electronics","Vintage Electronics","Vintage Audio & Video","Other",,,,"175742","175740"
"58042","Consumer Electronics","Vintage Electronics","Vintage Calculators",,,,,"58042","14998"
"73373","Consumer Electronics","Vintage Electronics","Vintage Telephones",,,,,"73373","14998"
"3284","Consumer Electronics","Vintage Electronics","Other",,,,,"3284","14998"
"61494","Consumer Electronics","Wholesale Lots",,,,,,"61494","293"
"45096","Consumer Electronics","Wholesale Lots","Batteries & Power Accessories",,,,,"45096","61494"
"175746","Consumer Electronics","Wholesale Lots","Home Surveillance & Automation",,,,,"175746","61494"
"48748","Consumer Electronics","Wholesale Lots","Home Telephones",,,,,"48748","61494"
"61495","Consumer Electronics","Wholesale Lots","PDAs & Pocket PCs",,,,,"61495","61494"
"175747","Consumer Electronics","Wholesale Lots","Portable Audio & Headphones",,,,,"175747","61494"
"175748","Consumer Electronics","Wholesale Lots","Radio Communication",,,,,"175748","61494"
"51000","Consumer Electronics","Wholesale Lots","TV, Video & Home Audio",,,,,"51000","61494"
"58036","Consumer Electronics","Wholesale Lots","Vehicle Electronics & GPS",,,,,"58036","61494"
"51004","Consumer Electronics","Wholesale Lots","Other",,,,,"51004","61494"
